review_id,app_id,rating,comment,date,sentiment,comment_en
6ca19e6b-52f4-4a6b-9cde-f811686172ae,001,1,lúc đầu hay nhưng tôi để tên dài rồi duo cập nhật vì tôi tên hơi dài mà nó không đăng xuất được cũng chả đổi tên được. tức ơi là tức chuyển về như cũ hoặc nếu tên dài quá cho cái vuốt để thấy cái đăng xuất đi. bố láo bố toét. ko tao bỏ duolingo đấy!!!!,2026-01-29 09:52:13,Negative,"At first it was good but I made the name long and then duo updated it because my name was a bit long but it couldn't log out or change the name.If the name is too long, swipe to see it and log out.Big dad, big dad.no I quit duolingo!!!!"
7bddaec4-b0a1-4ff4-9a78-e198f1421882,001,1,"dạo này cứ liên tục bị lỗi, học chưa xong 1 bài là thoát ra nên bị mất năng lượng. đã đổi thành năng lượng thì bị giới hạn rồi còn lỗi mất năng lượng nữa",2026-01-28 15:15:51,Negative,"Lately, I keep getting errors, I just log out before finishing a lesson, so I lose energy.Once converted into energy, there is a limit and there is also the error of losing energy"
a8927caa-3038-48a9-96ec-6de53b681f35,001,1,"càng update càng tệ ,ko còn là app để dạy học nữa mà phần chính là để kiếm tiền từ túi người dùng,giới hạn học bằng thanh năng lượng cái lúc cần thì không coi quảng cáo lấy thêm được nous chung là tệ",2026-01-27 15:53:37,Negative,"The more updates get worse, it's no longer an app to teach, but the main part is to make money from users' pockets, limiting learning to energy bars when needed, not considering ads to get more common nous is bad."
031d809a-1c8e-4263-a9a3-80cf1761ed0c,001,1,hãy trả lại cho t một duo xưa. nơi mọi thứ free nhưng học hiệu quả. nay dù nạp premium nhưng được mỗi giữ chuỗi. mọi thứ hết thú vị như xưa rồi,2026-01-27 11:29:33,Negative,"Please give me back my old duo.where everything is free but learning is effective.Now even though I top up premium, I only get to keep the chain.Everything is no longer as interesting as before"
c76cce2a-238c-4d22-bcab-5b03153c09be,001,1,tự nhiên tôi có rất nhiều nik nhuâng dolingo lại ko cho tôi muốn chuyển qua nik khác thì ko thấy cài đặt đâu cả,2026-01-27 05:06:03,Negative,"Of course, I have a lot of niks but duolingo doesn't let me switch to another nik, but I don't see the settings anywhere."
ee62c29b-3920-4aeb-8a99-b216872a9bb0,001,1,chả hiểu sao cứ học được 5 lần liên tiếp là tự thoát ra cho học lại bị lỗi hòai hồi trước không có bây giờ lại có,2026-01-26 15:19:35,Negative,"I don't understand why every time I learn it 5 times in a row, I just get out of it and get the error again. I didn't have it before and now I have it."
36389d0f-d960-428f-80c8-dd2c6ebfe78c,001,1,mong pháp luật vào cuộc xoá 2 ứng dụng kh tải được là sao và nên đền bù tôi dung lượng hoặc 2 ứng dụng khác chứ tôi tức quá,2026-01-26 15:11:15,Negative,"I hope the law will step in and delete the 2 apps that can't be downloaded and compensate me for the data or 2 other apps, but I'm so angry."
2d749659-9d44-4531-a1bd-cffdfe913660,001,2,"duo khỉ, ai phát minh ra cái gọi là năng lượng v? sai thì sửa mắc j mất năng lượng? app học chứ đâu phải app chơi đâu? rồi còn muốn kiếm năng lượng là phải xem quảng cáo hoặc trả bằng kim cương. trả bằng kim cương đắt vãi, bằng 2 ngày cài còn xem quảng cáo thì lâu vcl còn vô nghĩa. tao có muốn đk cái gói super rách đó đâu mà chứ lằng nhằng hoài. ngứa hết cả tai. 1 là sửa, bỏ cái năng lượng đi. 2 là t xóa app. i want old duolingo.",2026-01-26 15:01:52,Negative,"monkey duo, who invented this thing called v energy?If you make a mistake, correct it without wasting energy?It's a learning app, not a play app, right?And if you want to earn energy, you have to watch ads or pay with diamonds.Paying with diamonds is so expensive, 2 days of installing and watching ads is meaningless.I don't want to buy that super torn package, but it's so confusing.itchy ears.1 is to fix it, remove the energy.2 is to delete the app.i want old duolingo."
927815cd-74e2-4a6d-807f-24a542e1ec2b,001,1,"1 lần học là 1 lần quảng cáo, bộ duolingo đói đến vậy rồi à? mà lúc học xong còn bị đen màn hình. không muốn cho học tiếp hay sao? phải thoát ra xoá rồi mới học tiếp được đấy? không hiểu được tại sao lại càng ngày càng làm ăn chán không chịu nổi",2026-01-26 08:17:46,Negative,"One lesson is one advertisement, is duolingo that hungry?But when I finished studying, the screen was black.Don't want to continue studying?Do you have to log out and delete it before you can continue studying?I don't understand why business is becoming more and more unbearable"
68dddcdf-6e79-453d-91ee-9ddd4caff01b,001,1,nó để là miễn phí super duolingo 7 ngày nhưng lại đi tự động thanh toán trong khi chưa hề đồng ý thanh toán super miễn phí? để là cho miễn phí 7 ngày mà cứ bắt thanh toán? cứ khìu thanh toán miễn phí super đến khó chịu. quá hút máu! 1 sao là xứng đáng!,2026-01-26 07:03:46,Negative,It says it's super duolingo free for 7 days but it automatically pays without ever agreeing to pay super free?Let's say it's free for 7 days but keep asking for payment?It's annoying to keep paying for super for free.too blood-sucking!1 star is deserved!
c9eeaa6e-0ad3-4441-a162-cae88b1f257c,001,1,"lên đc trên 1000 elo thì nếu thắng 1 trận cộng dc có 5-10 elo, thua thì nó trừ sạch sành sanh, trừ 15-20 elo, ủa bộ kbt tính toán hả???",2026-01-25 15:42:56,Negative,"If you reach over 1,000 elo, if you win a match you will gain 5-10 elo, if you lose it will be deducted from your life, minus 15-20 elo, is that the calculation kbt???"
21c504d8-ffd9-41db-8a72-adec7be66d8b,001,1,tôi vào học nhưng nó ko tính ngọn lửa cho tôi làm ngọn lửa của tôi trở thành 0. lúc đó tôi đã khóc vì những ngày cố gắng của tôi chẳng còn,2026-01-25 15:04:10,Negative,I went to school but it didn't count my fire so my fire became 0. At that time I cried because my days of trying were gone.
2f402103-385e-4d48-876e-6c749d10265d,001,1,"bắt trừ kim cương, trừ đủ thứ để được học tiếp. tới phút cuối mình sắp được lên hạng rồi thì app lỗi bắt mk làm lại. không bực tẹo nào :))))))",2026-01-25 10:03:40,Negative,"subtract diamonds, subtract everything to continue studying.At the last minute, I was about to get promoted, but the app crashed and asked me to do it again.Not angry at all :))))))"
69fb72c7-efad-4165-9393-a3858eeeda02,001,2,"tui tải app duolingo về ko có thấy duolingo toán -âm nhạc đâu hơi lừa đảo nhà ,xong lúc nào nó cũng bắt mua khóa học để mua streak mua gói gia đình,gói cá nhân ,.... đấy là theo quan điểm của mình mong duolingo khắc phục!",2026-01-25 05:53:16,Negative,"I downloaded the duolingo app and didn't see that duolingo math - music is a bit of a scam, but it always asks to buy courses to buy streaks to buy family packages, individual packages, etc. That's in my opinion, I hope duolingo fixes it!"
6e907875-69cf-47b5-b182-647be03ee3fb,001,1,"thay thế hoàn toàn bằng a.i, bây giờ toàn a.i dạy. giọng đọc không cảm xúc, mấy câu chuyện, bài dạy vô cùng nhảm và xàm, không còn 1 chút ý nghĩa nào như xưa. spam quảng cáo liên tục (gấp 10 lần ngày trước), bây giờ học có 15ph thôi mà thêm quảng cáo nữa chắc là 45ph. rồi còn chèn thêm 1 đống cái lgbt vô nữa? ôi, không vì cái chuỗi thì chắc cũng phải gỡ mẹ cái app đi",2026-01-25 05:21:24,Negative,"Completely replaced by a.i, now only a.i teaches.The reading voice is emotionless, the stories and lessons are extremely nonsense and nonsense, no longer have any meaning like before.Continuously spamming ads (10 times more than before), now it only takes 15 minutes to study but adding ads would probably take 45 minutes.then add a bunch of lgbt things in too?Oh, if it weren't for the chain, I'd probably have to uninstall the app"
9ee70d65-17d7-424f-9077-e694dafdf006,001,2,"tôi ko thích duolingo bây giờ , phải mua quảng cáo , thay thanh tim bằng bin tôi thấy nó khó chịu khi học còn nhanh hết bin nx, nhiều lúc muốn gỡ cài đặt lắm đó giờ cảm thấy bị tức á học lâu rồi mà giờ phải mua này mua kia ,mong chỉnh sửa lại",2026-01-25 03:29:34,Negative,"I don't like duolingo now, I have to buy ads, replace the heart bar with bin. I find it annoying when I'm learning too fast to run out of bin nx, sometimes I want to uninstall it so much now I feel angry that I've been studying for a long time but now I have to buy this and that, I hope it will be fixed again"
74cb3660-dcc3-4529-b8a0-6c1e9bf5e8ac,001,1,"đang tranh hạng nhất thì hết năng lượng, làm tuột hạng, quảng cáo siu nhiều, học xong 1 bài là quảng cáo, bộ thiếu tiền lắm hay sao á",2026-01-24 06:46:27,Negative,"While competing for first place, I ran out of energy, lost my ranking, had too many ads, and after finishing a lesson, I had to advertise, am I really short of money or what?"
61a6c66c-3b5b-4f05-adbb-28a225c5d746,001,2,"ko bt cho tính năng năng lượng làm j,trc trái tim có phải đc hơn ko,năng lượng thì mỗi ngày vô học đc 1-2 lần là hết phải chờ,nó bắt buộc mình phải đăng kí super,app thật sự ép người dùng🥀🥀🥀💔",2026-01-24 03:21:22,Negative,"I don't care if the energy feature does anything, is it better to use the heart first, energy can only be accessed 1-2 times a day and then there's no need to wait, it requires you to register for super, the app really forces users🥀🥀🥀💔"
f69430ee-ef4d-49db-8d8c-0fe94a25af5d,001,1,ko cho tôi xem hồ sơ. thật kì cục. nhưng 1 phần hữu ích cho việc học tập các tiếng. nhưng tại sao không cho tôi xem hồ sơ? nếu vậy sao biết mình tiến bộ hoặc nhận phần thưởng?,2026-01-23 15:43:39,Negative,"Don't let me see your profile.so weird.but partly useful for learning languages.But why don't you show me the file?If so, how will you know if you are progressing or receiving rewards?"
60373d9a-7864-4f21-8290-891b9308d095,001,2,học đc nhưng hc đc 1 bài ra thì quảng cáo vs còn nhiều lối chính là khiến nhiều ng điền và chọn sai mong app sửa lỗi,2026-01-23 13:49:47,Negative,"You can learn, but after learning just one lesson, there are many other ways to advertise and make many people fill in and choose incorrectly, hoping the app will fix the error."
a6eb93b1-70a4-4e56-94d6-5d396c7ead40,001,2,"mình có đăng kí gói học, phí là 689.000 [vẫn còn hiện giá như vậy khi mình xem gói đăng kí] nhưng mail gửi về là 765.556. vậy giá hơn 765.556 mới đúng là phí mình cần trả hay sao, mình không hiểu lắm nên vẫn chưa đồng ý thanh toán. mong nhận được giải đáp ạ",2026-01-23 12:53:58,Negative,"I signed up for a course package, the fee is 689,000 [the price is still there when I look at the registration package] but the email I received was 765,556.So is the price of more than 765,556 the correct fee I need to pay? I don't really understand so I still haven't agreed to pay.I hope to receive an answer"
71cf2361-9b77-4369-8763-548499080964,001,1,"i found the other courses okay, but when playing chess, it freezes when i'm about to win. furthermore, while i was studying level 28 of part 3, it jumped back to level 26.",2026-01-23 12:24:26,Negative,"i found the other courses okay, but when playing chess, it freezes when i'm about to win.furthermore, while i was studying level 28 of part 3, it jumped back to level 26."
